,T1040,T1154,T1345,T1395,T1517,T1541,T304,T738,T846,T917,chain_break_fraction,energy,num_occurrences
0,0,1,0,0,0,0,0,0,0,0,0.0,0.02910743663080418,34
1,0,1,0,0,0,0,0,0,1,0,0.0,0.02957262097584749,27
2,0,0,0,0,0,0,0,0,1,0,0.0,0.03189578864416762,12
3,0,1,1,0,0,0,0,0,0,0,0.0,0.03315784129384891,8
4,0,1,0,0,0,0,1,0,0,0,0.0,0.03316617456782949,3
5,0,1,0,1,0,0,0,0,0,0,0.0,0.03391276228603017,3
6,0,1,0,0,1,0,0,0,0,0,0.0,0.03513756939306474,3
7,0,1,0,0,0,0,0,0,0,1,0.0,0.035285916480756276,3
8,0,0,1,0,0,0,0,0,1,0,0.0,0.035537586130865086,1
9,0,0,0,1,0,0,0,0,1,0,0.0,0.036333255501349485,1
10,0,0,0,0,0,0,1,0,0,0,0.0,0.036629121032693016,1
11,0,0,0,0,1,0,0,0,0,0,0.0,0.037143842291036205,1
12,0,0,0,0,0,0,0,0,1,1,0.0,0.0378075686510292,1
13,0,1,0,0,0,0,0,0,0,1,0.1,0.035285916480756276,1
14,0,1,1,0,0,0,0,0,0,1,0.0,0.04659418535148683,1
