,T10,T11,T12,T13,T14,T15,T16,T17,T80,T9,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,100
